0,17DRP5sb8fy_0_0_color.npy,0.2777099609375,0.03812980651855469,0.020967483520507812
171,759xd9YjKW5_0_168_color.npy,0.19948577880859375,0.04505348205566406,0.03350639343261719
172,759xd9YjKW5_0_169_color.npy,0.17839431762695312,0.03591156005859375,0.0284423828125
173,759xd9YjKW5_0_16_color.npy,0.23212432861328125,0.05640602111816406,0.03980827331542969
174,759xd9YjKW5_0_170_color.npy,0.20425033569335938,0.030660629272460938,0.021883010864257812
175,759xd9YjKW5_0_176_color.npy,0.32224464416503906,0.08640098571777344,0.0513458251953125
176,759xd9YjKW5_0_177_color.npy,0.1898670196533203,0.025751113891601562,0.017940521240234375
177,759xd9YjKW5_0_178_color.npy,0.23975372314453125,0.07006072998046875,0.04673957824707031
178,759xd9YjKW5_0_17_color.npy,0.24384307861328125,0.060230255126953125,0.045673370361328125
179,759xd9YjKW5_0_181_color.npy,0.2098217010498047,0.03946876525878906,0.03162384033203125
180,759xd9YjKW5_0_182_color.npy,0.2098217010498047,0.03946876525878906,0.03162384033203125
181,759xd9YjKW5_0_183_color.npy,0.22255706787109375,0.032772064208984375,0.022983551025390625
182,759xd9YjKW5_0_184_color.npy,0.22632789611816406,0.04404449462890625,0.03586387634277344
183,759xd9YjKW5_0_185_color.npy,0.3429279327392578,0.15189170837402344,0.1368579864501953
184,759xd9YjKW5_0_186_color.npy,0.28658294677734375,0.06985855102539062,0.04232025146484375
185,759xd9YjKW5_0_187_color.npy,0.22359657287597656,0.028604507446289062,0.016626358032226562
186,759xd9YjKW5_0_188_color.npy,0.21457672119140625,0.027307510375976562,0.0158233642578125
187,759xd9YjKW5_0_189_color.npy,0.2060832977294922,0.024366378784179688,0.015438079833984375
188,759xd9YjKW5_0_18_color.npy,0.26543426513671875,0.09415435791015625,0.07821846008300781
189,759xd9YjKW5_0_190_color.npy,0.21372413635253906,0.027618408203125,0.019084930419921875
190,759xd9YjKW5_0_191_color.npy,0.2515583038330078,0.05343437194824219,0.03278160095214844
191,759xd9YjKW5_0_192_color.npy,0.2121105194091797,0.01421356201171875,0.008058547973632812
192,759xd9YjKW5_0_193_color.npy,0.35119056701660156,0.11455917358398438,0.07527923583984375
193,759xd9YjKW5_0_194_color.npy,0.2877540588378906,0.09923934936523438,0.07137298583984375
194,759xd9YjKW5_0_195_color.npy,0.31702232360839844,0.14027976989746094,0.10259628295898438
195,759xd9YjKW5_0_196_color.npy,0.27542877197265625,0.09138298034667969,0.061084747314453125
196,759xd9YjKW5_0_197_color.npy,0.3413810729980469,0.12684249877929688,0.09779167175292969
197,759xd9YjKW5_0_198_color.npy,0.3232593536376953,0.1561870574951172,0.1346607208251953
198,759xd9YjKW5_0_199_color.npy,0.27820396423339844,0.07013320922851562,0.05727577209472656
199,759xd9YjKW5_0_1_color.npy,0.1950054168701172,0.039028167724609375,0.025514602661132812
200,759xd9YjKW5_0_23_color.npy,0.34808921813964844,0.10811233520507812,0.077789306640625
201,759xd9YjKW5_0_24_color.npy,0.41699790954589844,0.18527793884277344,0.14645767211914062
202,759xd9YjKW5_0_25_color.npy,0.4792919158935547,0.2711925506591797,0.23356056213378906
203,759xd9YjKW5_0_26_color.npy,0.4266929626464844,0.14361190795898438,0.09833717346191406
204,759xd9YjKW5_0_27_color.npy,0.2927742004394531,0.06197929382324219,0.04266929626464844
205,759xd9YjKW5_0_28_color.npy,0.1831512451171875,0.023090362548828125,0.014604568481445312
206,759xd9YjKW5_0_29_color.npy,0.1831512451171875,0.023090362548828125,0.014604568481445312
207,759xd9YjKW5_0_2_color.npy,0.1905803680419922,0.029382705688476562,0.017856597900390625
208,759xd9YjKW5_0_30_color.npy,0.18777084350585938,0.021961212158203125,0.013805389404296875
209,759xd9YjKW5_0_31_color.npy,0.23062515258789062,0.04210662841796875,0.027515411376953125
210,759xd9YjKW5_0_32_color.npy,0.23940658569335938,0.043476104736328125,0.022491455078125
211,759xd9YjKW5_0_33_color.npy,0.2650012969970703,0.05499076843261719,0.030202865600585938
212,759xd9YjKW5_0_34_color.npy,0.2149219512939453,0.04503631591796875,0.03076171875
213,759xd9YjKW5_0_35_color.npy,0.23419761657714844,0.05090522766113281,0.03582763671875
214,759xd9YjKW5_0_36_color.npy,0.33658599853515625,0.1391735076904297,0.10738945007324219
215,759xd9YjKW5_0_37_color.npy,0.2640342712402344,0.04815101623535156,0.030836105346679688
216,759xd9YjKW5_0_38_color.npy,0.2549610137939453,0.05870246887207031,0.04557228088378906
217,759xd9YjKW5_0_39_color.npy,0.2985687255859375,0.06447982788085938,0.04262542724609375
218,759xd9YjKW5_0_3_color.npy,0.19170761108398438,0.038585662841796875,0.021902084350585938
219,759xd9YjKW5_0_40_color.npy,0.3364715576171875,0.10836219787597656,0.08241462707519531
220,759xd9YjKW5_0_41_color.npy,0.26766204833984375,0.05974006652832031,0.04147529602050781
221,759xd9YjKW5_0_42_color.npy,0.24484825134277344,0.03768730163574219,0.026750564575195312
222,759xd9YjKW5_0_43_color.npy,0.2562904357910156,0.05143928527832031,0.032649993896484375
223,759xd9YjKW5_0_44_color.npy,0.25252342224121094,0.06178855895996094,0.04321861267089844
224,759xd9YjKW5_0_45_color.npy,0.28858184814453125,0.069854736328125,0.04210090637207031
225,759xd9YjKW5_0_46_color.npy,0.30463409423828125,0.08652877807617188,0.05422210693359375
226,759xd9YjKW5_0_47_color.npy,0.2838306427001953,0.0557098388671875,0.030885696411132812
227,759xd9YjKW5_0_48_color.npy,0.2412090301513672,0.0406494140625,0.025829315185546875
228,759xd9YjKW5_0_49_color.npy,0.2300395965576172,0.037937164306640625,0.027112960815429688
229,759xd9YjKW5_0_4_color.npy,0.1703357696533203,0.022851943969726562,0.01595306396484375
230,759xd9YjKW5_0_50_color.npy,0.24815750122070312,0.04493141174316406,0.027448654174804688
231,759xd9YjKW5_0_51_color.npy,0.2702789306640625,0.044551849365234375,0.027841567993164062
232,759xd9YjKW5_0_52_color.npy,0.25798606872558594,0.04949378967285156,0.026958465576171875
233,759xd9YjKW5_0_53_color.npy,0.24868392944335938,0.053478240966796875,0.03644561767578125
234,759xd9YjKW5_0_55_color.npy,0.21828079223632812,0.03501701354980469,0.02504730224609375
235,759xd9YjKW5_0_5_color.npy,0.16342735290527344,0.030801773071289062,0.021636962890625
236,759xd9YjKW5_0_62_color.npy,0.302947998046875,0.06290626525878906,0.03567695617675781
237,759xd9YjKW5_0_63_color.npy,0.4119873046875,0.1757965087890625,0.13887977600097656
238,759xd9YjKW5_0_64_color.npy,0.4054679870605469,0.1460742950439453,0.11042022705078125
239,759xd9YjKW5_0_65_color.npy,0.29912567138671875,0.07752799987792969,0.05603981018066406
240,759xd9YjKW5_0_66_color.npy,0.2709846496582031,0.057727813720703125,0.04538726806640625
241,759xd9YjKW5_0_67_color.npy,0.27309608459472656,0.04400062561035156,0.028720855712890625
242,759xd9YjKW5_0_68_color.npy,0.2716827392578125,0.053554534912109375,0.039516448974609375
243,759xd9YjKW5_0_69_color.npy,0.34143829345703125,0.09273338317871094,0.07280349731445312
244,759xd9YjKW5_0_6_color.npy,0.21755599975585938,0.05746650695800781,0.035167694091796875
245,759xd9YjKW5_0_70_color.npy,0.33261680603027344,0.06951522827148438,0.04917335510253906
246,759xd9YjKW5_0_71_color.npy,0.28813934326171875,0.045047760009765625,0.029247283935546875
247,759xd9YjKW5_0_72_color.npy,0.23724746704101562,0.03351402282714844,0.020818710327148438
248,759xd9YjKW5_0_73_color.npy,0.2001781463623047,0.02103424072265625,0.013853073120117188
249,759xd9YjKW5_0_74_color.npy,0.22806930541992188,0.03220176696777344,0.01900482177734375
250,759xd9YjKW5_0_75_color.npy,0.23108673095703125,0.038848876953125,0.025861740112304688
251,759xd9YjKW5_0_76_color.npy,0.24703025817871094,0.03389167785644531,0.021673202514648438
252,759xd9YjKW5_0_77_color.npy,0.2669086456298828,0.040447235107421875,0.026288986206054688
253,759xd9YjKW5_0_7_color.npy,0.171966552734375,0.025140762329101562,0.015625
254,759xd9YjKW5_0_85_color.npy,0.2833385467529297,0.04264640808105469,0.027227401733398438
255,759xd9YjKW5_0_86_color.npy,0.3830280303955078,0.12601280212402344,0.08898544311523438
256,759xd9YjKW5_0_87_color.npy,0.3625926971435547,0.11527442932128906,0.08846092224121094
257,759xd9YjKW5_0_88_color.npy,0.3056449890136719,0.07887840270996094,0.05489158630371094
258,759xd9YjKW5_0_89_color.npy,0.2877216339111328,0.05296897888183594,0.03464317321777344
259,759xd9YjKW5_0_8_color.npy,0.15193748474121094,0.018430709838867188,0.012378692626953125
260,759xd9YjKW5_0_90_color.npy,0.35538482666015625,0.12172508239746094,0.07986831665039062
261,759xd9YjKW5_0_91_color.npy,0.3015613555908203,0.10141372680664062,0.08390998840332031
262,759xd9YjKW5_0_92_color.npy,0.2943267822265625,0.08402061462402344,0.06415176391601562
263,759xd9YjKW5_0_93_color.npy,0.38994789123535156,0.15901947021484375,0.11671829223632812
264,759xd9YjKW5_0_94_color.npy,0.36652374267578125,0.15264320373535156,0.1199951171875
265,759xd9YjKW5_0_95_color.npy,0.35015869140625,0.1527996063232422,0.1263408660888672
266,759xd9YjKW5_0_96_color.npy,0.3586559295654297,0.16335487365722656,0.14011001586914062
267,759xd9YjKW5_0_97_color.npy,0.4221305847167969,0.23389244079589844,0.20395660400390625
268,759xd9YjKW5_0_98_color.npy,0.4536018371582031,0.2333984375,0.1757335662841797
269,759xd9YjKW5_0_99_color.npy,0.3636455535888672,0.15097808837890625,0.10956764221191406
270,759xd9YjKW5_0_9_color.npy,0.181976318359375,0.026365280151367188,0.016191482543945312
271,8194nk5LbLH_0_33_color.npy,0.3352508544921875,0.10894012451171875,0.08612060546875
272,8194nk5LbLH_0_34_color.npy,0.3377227783203125,0.10746192932128906,0.08213996887207031
273,8194nk5LbLH_0_35_color.npy,0.2696208953857422,0.06709480285644531,0.04395103454589844
274,8194nk5LbLH_0_4_color.npy,0.27884864807128906,0.06339836120605469,0.039806365966796875
275,82sE5b5pLXE_0_10_color.npy,0.43398284912109375,0.23085403442382812,0.2038707733154297
276,82sE5b5pLXE_0_12_color.npy,0.5422840118408203,0.33264923095703125,0.2775249481201172
277,82sE5b5pLXE_0_13_color.npy,0.37438201904296875,0.15706825256347656,0.11381149291992188
278,82sE5b5pLXE_0_14_color.npy,0.3336448669433594,0.12041473388671875,0.08884048461914062
279,82sE5b5pLXE_0_15_color.npy,0.4678382873535156,0.2667560577392578,0.2155742645263672
280,82sE5b5pLXE_0_16_color.npy,0.29123878479003906,0.09535789489746094,0.0628814697265625
281,82sE5b5pLXE_0_17_color.npy,0.49419403076171875,0.2732677459716797,0.21608734130859375
282,82sE5b5pLXE_0_18_color.npy,0.33626556396484375,0.14470481872558594,0.11540412902832031
283,82sE5b5pLXE_0_19_color.npy,0.4380016326904297,0.20433998107910156,0.15819931030273438
284,82sE5b5pLXE_0_20_color.npy,0.5326881408691406,0.36421966552734375,0.3353424072265625
285,82sE5b5pLXE_0_21_color.npy,0.3871746063232422,0.11883163452148438,0.08628463745117188
286,82sE5b5pLXE_0_22_color.npy,0.4975566864013672,0.2686042785644531,0.22440528869628906
287,82sE5b5pLXE_0_23_color.npy,0.3974132537841797,0.15396881103515625,0.11605453491210938
288,82sE5b5pLXE_0_24_color.npy,0.39211273193359375,0.1600666046142578,0.1238250732421875
289,82sE5b5pLXE_0_25_color.npy,0.28655433654785156,0.08369636535644531,0.06742668151855469
290,82sE5b5pLXE_0_26_color.npy,0.2986640930175781,0.05095672607421875,0.027019500732421875
291,82sE5b5pLXE_0_27_color.npy,0.3033428192138672,0.071044921875,0.04319000244140625
292,82sE5b5pLXE_0_28_color.npy,0.4522686004638672,0.2720375061035156,0.2428874969482422
293,82sE5b5pLXE_0_29_color.npy,0.32004356384277344,0.11475372314453125,0.08801460266113281
294,82sE5b5pLXE_0_2_color.npy,0.2681083679199219,0.05634117126464844,0.03680610656738281
295,82sE5b5pLXE_0_30_color.npy,0.3247489929199219,0.10230636596679688,0.07798004150390625
296,82sE5b5pLXE_0_31_color.npy,0.2328662872314453,0.04376029968261719,0.030544281005859375
297,82sE5b5pLXE_0_32_color.npy,0.2568798065185547,0.06809616088867188,0.04164886474609375
298,82sE5b5pLXE_0_33_color.npy,0.4147014617919922,0.2047138214111328,0.1696319580078125
299,82sE5b5pLXE_0_34_color.npy,0.3471050262451172,0.08718681335449219,0.05851554870605469
300,82sE5b5pLXE_0_35_color.npy,0.37999725341796875,0.16631317138671875,0.13886070251464844
301,82sE5b5pLXE_0_36_color.npy,0.5582141876220703,0.3501091003417969,0.3212928771972656
302,82sE5b5pLXE_0_37_color.npy,0.4001655578613281,0.18416213989257812,0.1609821319580078
303,82sE5b5pLXE_0_38_color.npy,0.46455955505371094,0.23004913330078125,0.19937515258789062
304,82sE5b5pLXE_0_39_color.npy,0.5901718139648438,0.36190223693847656,0.3182868957519531
305,82sE5b5pLXE_0_3_color.npy,0.38667869567871094,0.19712066650390625,0.1736583709716797
306,82sE5b5pLXE_0_40_color.npy,0.42632102966308594,0.1542987823486328,0.11530113220214844
307,82sE5b5pLXE_0_41_color.npy,0.3600654602050781,0.09778976440429688,0.06749916076660156
308,82sE5b5pLXE_0_44_color.npy,0.3635978698730469,0.144439697265625,0.11034202575683594
309,82sE5b5pLXE_0_45_color.npy,0.3563404083251953,0.12325477600097656,0.0992431640625
310,82sE5b5pLXE_0_46_color.npy,0.30278778076171875,0.07265663146972656,0.04909706115722656
311,82sE5b5pLXE_0_47_color.npy,0.3118782043457031,0.12274742126464844,0.0881500244140625
312,82sE5b5pLXE_0_48_color.npy,0.26427268981933594,0.08527946472167969,0.0568084716796875
313,82sE5b5pLXE_0_49_color.npy,0.27304649353027344,0.049732208251953125,0.02519989013671875
314,82sE5b5pLXE_0_4_color.npy,0.3589153289794922,0.15920639038085938,0.13065338134765625
315,82sE5b5pLXE_0_50_color.npy,0.2265491485595703,0.029806137084960938,0.012704849243164062
316,82sE5b5pLXE_0_51_color.npy,0.2046947479248047,0.024566650390625,0.01346588134765625
317,82sE5b5pLXE_0_52_color.npy,0.2294902801513672,0.04882240295410156,0.030542373657226562
318,82sE5b5pLXE_0_53_color.npy,0.1928863525390625,0.022481918334960938,0.014822006225585938
319,82sE5b5pLXE_0_54_color.npy,0.26408958435058594,0.0468597412109375,0.02533721923828125
320,82sE5b5pLXE_0_55_color.npy,0.22535133361816406,0.03566741943359375,0.018785476684570312
321,82sE5b5pLXE_0_56_color.npy,0.27431488037109375,0.095001220703125,0.06679916381835938
322,82sE5b5pLXE_0_59_color.npy,0.3471794128417969,0.14591407775878906,0.10574150085449219
323,82sE5b5pLXE_0_5_color.npy,0.30678367614746094,0.11258697509765625,0.08800506591796875
324,82sE5b5pLXE_0_60_color.npy,0.3216533660888672,0.0917816162109375,0.05636405944824219
325,82sE5b5pLXE_0_61_color.npy,0.3538780212402344,0.1356067657470703,0.09418678283691406
326,82sE5b5pLXE_0_62_color.npy,0.22614288330078125,0.043453216552734375,0.033275604248046875
327,82sE5b5pLXE_0_63_color.npy,0.20005416870117188,0.0348968505859375,0.02184295654296875
328,82sE5b5pLXE_0_64_color.npy,0.26592063903808594,0.10343170166015625,0.07407569885253906
329,82sE5b5pLXE_0_65_color.npy,0.5613193511962891,0.2885704040527344,0.21871376037597656
330,82sE5b5pLXE_0_66_color.npy,0.3093452453613281,0.07006263732910156,0.045055389404296875
331,82sE5b5pLXE_0_67_color.npy,0.45299530029296875,0.2556343078613281,0.2132549285888672
332,82sE5b5pLXE_0_68_color.npy,0.3192901611328125,0.11266136169433594,0.08681488037109375
333,82sE5b5pLXE_0_69_color.npy,0.26277732849121094,0.0400848388671875,0.021486282348632812
334,82sE5b5pLXE_0_6_color.npy,0.2857341766357422,0.06829261779785156,0.04327201843261719
335,82sE5b5pLXE_0_70_color.npy,0.2926464080810547,0.10913658142089844,0.09392547607421875
336,82sE5b5pLXE_0_71_color.npy,0.31279945373535156,0.10287857055664062,0.07785987854003906
337,82sE5b5pLXE_0_72_color.npy,0.267547607421875,0.051830291748046875,0.031467437744140625
338,82sE5b5pLXE_0_7_color.npy,0.3632335662841797,0.1519908905029297,0.11691856384277344
339,82sE5b5pLXE_0_8_color.npy,0.26134490966796875,0.04224205017089844,0.029043197631835938
340,82sE5b5pLXE_0_9_color.npy,0.46154022216796875,0.2931404113769531,0.2752113342285156
MP3D_StereoMatching_disp_range.csv
disp >0.1:,0.29764534511174623
disp >0.5: ,0.09657104134210044
disp >1: ,0.07414886608850921
