0,17DRP5sb8fy_0_0_color.npy,0.7082558190896231,0.256204545174258,0.6216190216542952,0.16272217653653823
1,17DRP5sb8fy_0_10_color.npy,1.5281888858867165,0.4698026996769382,0.6619007517063658,0.20053179897222764
2,17DRP5sb8fy_0_11_color.npy,3.0726737420281602,0.9493624968034264,0.5587836241921847,0.16998281955491643
3,17DRP5sb8fy_0_12_color.npy,1.3873692075226818,0.4863633171377901,0.5924160776133541,0.17490080692976778
4,17DRP5sb8fy_0_13_color.npy,4.865516360941931,1.7255619859429874,0.7703853638604568,0.24069986534878077
5,17DRP5sb8fy_0_14_color.npy,4.5237524476830595,1.3518086468309873,0.7412731773283844,0.23557895586265296
6,17DRP5sb8fy_0_1_color.npy,1.4833749031682444,0.4701716325014579,0.49222954631817845,0.16023546278206235
7,17DRP5sb8fy_0_2_color.npy,2.0700384818839836,0.6878195566981122,0.5135271609074712,0.1679030488357241
8,17DRP5sb8fy_0_3_color.npy,1.9129464937860658,0.5935263213060136,0.5857490976301588,0.19129862339815643
9,17DRP5sb8fy_0_4_color.npy,0.7058833529952993,0.25623682654496155,0.4681948169030322,0.149353148393179
10,17DRP5sb8fy_0_5_color.npy,0.6445271959532953,0.24590171871547678,0.6066515192449426,0.18784537087476602
11,17DRP5sb8fy_0_6_color.npy,0.7667645339832019,0.2746780234379922,0.5775893757682742,0.18210113116428092
12,17DRP5sb8fy_0_7_color.npy,1.0792371397085145,0.36860371425419697,0.6778432402167421,0.21380648697374977
13,17DRP5sb8fy_0_8_color.npy,1.2016717568468416,0.4052406828570844,0.6745799212818893,0.21892106786905344
14,17DRP5sb8fy_0_9_color.npy,1.2211741057261802,0.39873386086812546,0.6087199167335188,0.2001137221944806
15,17DRP5sb8fy_1_0_color.npy,1.1578509703379907,0.366688073602633,0.6376049301715109,0.21059097857752201
16,17DRP5sb8fy_1_10_color.npy,0.6950211749899455,0.253952985341369,0.469899122396383,0.1285513524983093
17,17DRP5sb8fy_1_11_color.npy,0.9490334003215802,0.3517510939671042,0.6792948517852568,0.19582947725915834
18,17DRP5sb8fy_1_12_color.npy,3.6016353149321167,1.133272870260251,0.5954615345528449,0.20430922678011854
19,17DRP5sb8fy_1_13_color.npy,15.0198248593745,6.691305285235111,1.1352756123776153,0.42633612798348836
20,17DRP5sb8fy_1_14_color.npy,4.906306934930126,1.9782490457663595,1.4611320422247582,0.5363487379746051
21,17DRP5sb8fy_1_15_color.npy,6.298600053904363,2.9793180883633923,0.9096877610318871,0.34809232846401184
22,17DRP5sb8fy_1_1_color.npy,1.3320598344385992,0.44475966950923634,0.5177486147879399,0.168051914094267
23,17DRP5sb8fy_1_2_color.npy,2.420510220569887,0.5624313041271266,0.5994160138746683,0.16140098112359058
24,17DRP5sb8fy_1_3_color.npy,0.8209453381595723,0.30273069396275515,0.5846964479976972,0.18359039160515006
25,17DRP5sb8fy_1_4_color.npy,0.6778746120358284,0.23491898078582987,0.5863982822198153,0.17981706187729138
26,17DRP5sb8fy_1_5_color.npy,0.7716355122718668,0.28462764460481527,0.5790396094040485,0.18391990881437836
27,17DRP5sb8fy_1_6_color.npy,5.28901974999308,1.85923999937603,0.7743486703092418,0.2793033360079576
28,17DRP5sb8fy_1_7_color.npy,4.028813936568949,1.1937961168266147,0.7263336171223058,0.24869337106970768
29,17DRP5sb8fy_1_8_color.npy,1.5805365025270952,0.49207574553946015,0.6581335569754164,0.1983291476954899
30,17DRP5sb8fy_1_9_color.npy,5.6658320392839,2.1864894275219324,0.7766367588503236,0.2671819543404412
31,29hnd4uzFmX_0_0_color.npy,2.1025919731723826,0.6547226611443028,0.5957353313466774,0.20135292307565886
32,29hnd4uzFmX_0_10_color.npy,0.4709723554686473,0.16162411589903025,0.6290664053671033,0.22372720961896267
33,29hnd4uzFmX_0_11_color.npy,0.45752368802915866,0.15603888802225838,0.5799881732485215,0.22563507394087914
34,29hnd4uzFmX_0_12_color.npy,0.534260646964239,0.17930977601411316,0.5388222531101096,0.2055870454494883
35,29hnd4uzFmX_0_13_color.npy,10.131670191177621,3.1998557870720297,0.8609338939854462,0.34849909383334515
36,29hnd4uzFmX_0_14_color.npy,0.586765182398637,0.19002626371750034,0.48953761302810883,0.1731333166034684
37,29hnd4uzFmX_0_15_color.npy,0.4009841056576697,0.16448381564833597,0.48459816098870534,0.16173080393199354
38,29hnd4uzFmX_0_16_color.npy,0.4850315569144228,0.18115083803066273,0.5067913523422493,0.16233195066272568
39,29hnd4uzFmX_0_17_color.npy,0.511436908437237,0.1848606681922677,0.5447592290438658,0.17952607468442766
40,29hnd4uzFmX_0_18_color.npy,2.09852363621781,0.49289500657565655,0.6817095375688392,0.2298859897653143
41,29hnd4uzFmX_0_19_color.npy,6.59143113774081,2.060171617291957,1.242486349044908,0.4269863420329004
42,29hnd4uzFmX_0_1_color.npy,1.0055682202900234,0.3350375493118528,0.5832754301153498,0.20018609372275595
43,29hnd4uzFmX_0_20_color.npy,5.013164858580533,1.4543356450622307,1.0391897482743786,0.3312769371292267
44,29hnd4uzFmX_0_21_color.npy,9.480667551637925,3.7436603820820826,0.9753481751698991,0.3466435113590932
45,29hnd4uzFmX_0_22_color.npy,2.0739140615938627,0.6448241960552308,0.5466071891284414,0.15498653256206693
46,29hnd4uzFmX_0_23_color.npy,0.7436738441504712,0.2763555779715801,0.5310529176707547,0.14853645715259564
47,29hnd4uzFmX_0_24_color.npy,2.28481906970249,0.7495898749273234,0.6833301525042741,0.20484785857474758
48,29hnd4uzFmX_0_25_color.npy,0.8287945188743785,0.3163264683421724,0.595243657347572,0.18808252237134823
49,29hnd4uzFmX_0_26_color.npy,1.0400425407245222,0.3903130368485219,0.4945448578844026,0.16637901318849546
50,29hnd4uzFmX_0_27_color.npy,2.153358471689632,0.7109055653376067,0.6595383368902932,0.21754918199638998
51,29hnd4uzFmX_0_28_color.npy,1.6085498938259855,0.5296366017249567,0.5441231678412959,0.14323498998291365
52,29hnd4uzFmX_0_29_color.npy,1.0159937278248168,0.38296840296299495,0.5418234955918818,0.13605501155751606
53,29hnd4uzFmX_0_2_color.npy,0.6693861940021191,0.2354837569268769,0.5949704795176471,0.20555259297831482
54,29hnd4uzFmX_0_30_color.npy,1.1903587978489916,0.4066030128248784,0.5998048193603855,0.15747651115243955
55,29hnd4uzFmX_0_31_color.npy,1.3999591186902618,0.5151424266097087,0.4484355928795438,0.13128230254148796
56,29hnd4uzFmX_0_32_color.npy,1.8025795532359201,0.5691713949823769,0.5278345555243887,0.15914094094103548
57,29hnd4uzFmX_0_33_color.npy,0.9493109031894384,0.3102644113523577,0.44655508368722036,0.15315726051457149
58,29hnd4uzFmX_0_34_color.npy,10.314673696280684,4.820943529500067,1.3371271888729588,0.589240401016578
59,29hnd4uzFmX_0_35_color.npy,11.138378328377813,5.129262153415986,1.1771393056996124,0.5827242535332803
60,29hnd4uzFmX_0_36_color.npy,9.257788722593746,4.1488824664774855,0.8786180363811528,0.37020849642133324
61,29hnd4uzFmX_0_37_color.npy,11.688076806297543,5.653835555061269,1.2487442607980894,0.5893707706522457
62,29hnd4uzFmX_0_38_color.npy,1.6573494817287278,0.5736217519544046,0.5764428882669659,0.1809055583922325
63,29hnd4uzFmX_0_39_color.npy,0.6519046732303003,0.23987866543481423,0.4754235217445685,0.1151793950754181
64,29hnd4uzFmX_0_3_color.npy,2.162030218502259,0.7318362582982506,0.6896369297499021,0.2681071355827817
65,29hnd4uzFmX_0_40_color.npy,0.3766418621116924,0.1423833356650651,0.4391719710587322,0.09450793227796447
66,29hnd4uzFmX_0_41_color.npy,0.46893719184782584,0.17619617484997857,0.4586228468401411,0.1035683390347903
67,29hnd4uzFmX_0_42_color.npy,0.48373695623312674,0.2103857920553349,0.45543008477356367,0.11215217813956652
68,29hnd4uzFmX_0_43_color.npy,2.30584137177236,0.7254409612862379,0.623119043231372,0.18672381745181757
69,29hnd4uzFmX_0_44_color.npy,0.7625597300149517,0.2934703749093413,0.4926890292124155,0.129316776312323
70,29hnd4uzFmX_0_45_color.npy,1.4675806034480645,0.5962893097284501,0.6444935838210057,0.20181747299608466
71,29hnd4uzFmX_0_46_color.npy,1.6368169727431214,0.6836121927322809,0.47179397302994,0.15089784937306133
72,29hnd4uzFmX_0_47_color.npy,0.3928914140053785,0.16167410524621662,0.4341723283816095,0.09882699490442051
73,29hnd4uzFmX_0_48_color.npy,0.6084787312059688,0.22577497355072942,0.4423172394471835,0.10720373243449782
74,29hnd4uzFmX_0_49_color.npy,6.194644768384412,2.32899239019851,0.8988703213648215,0.31659209329543
75,29hnd4uzFmX_0_4_color.npy,1.0116804958277452,0.3716459565022029,0.582665187335243,0.22030587603970797
76,29hnd4uzFmX_0_50_color.npy,3.7239353875069297,1.290265325328201,0.6693381816788506,0.20741278531180682
77,29hnd4uzFmX_0_51_color.npy,1.6407798728852814,0.6455409770165665,0.5451729045571058,0.1717459603244722
78,29hnd4uzFmX_0_52_color.npy,2.6227055149102245,0.8422721347371086,1.2981227287070656,0.4556070926726249
79,29hnd4uzFmX_0_53_color.npy,5.147649610170014,1.5015968052178712,1.377365646421894,0.5258857604368273
80,29hnd4uzFmX_0_54_color.npy,1.6680793307604262,0.501699163148288,1.1872032295892339,0.4018054287229205
81,29hnd4uzFmX_0_55_color.npy,0.7674396753798394,0.2464079398905781,0.8934556129306894,0.276259235989039
82,29hnd4uzFmX_0_56_color.npy,1.7280397209337912,0.6127048432458008,0.7327939249231878,0.20564936508297593
83,29hnd4uzFmX_0_57_color.npy,2.0163123876194757,0.6451908087033341,0.525567571462533,0.15364888492608222
84,29hnd4uzFmX_0_58_color.npy,1.2455271712556033,0.40066000044163297,0.5295683056660547,0.1572836041761421
85,29hnd4uzFmX_0_59_color.npy,1.0762545654727893,0.31050221677404244,0.46204708365874386,0.132724142986329
86,29hnd4uzFmX_0_5_color.npy,0.5815710862648711,0.1906013995259132,0.5414800675455517,0.2084169629356671
87,29hnd4uzFmX_0_60_color.npy,0.7120957091106052,0.24495420503038126,0.44986772369567135,0.11196884147579851
88,29hnd4uzFmX_0_61_color.npy,0.5938065994279682,0.22910646152363842,0.46175183592365415,0.11271711624132912
89,29hnd4uzFmX_0_62_color.npy,2.0325869501948204,0.7825953331671495,0.5964458638971827,0.17163498650701453
90,29hnd4uzFmX_0_63_color.npy,0.4504327185411752,0.18104208779479444,0.4310058691196243,0.11894027169516548
91,29hnd4uzFmX_0_64_color.npy,0.6286356864594859,0.21228927884955767,0.44425486955508486,0.11093295206276346
92,29hnd4uzFmX_0_65_color.npy,0.9156593249426856,0.32971835289843177,0.4509294759977332,0.13132454322974232
93,29hnd4uzFmX_0_66_color.npy,0.7744263915128444,0.25488824205789473,0.4059180379508812,0.11768407634152496
94,29hnd4uzFmX_0_67_color.npy,3.0513205378049237,0.8944158076974267,0.6031934045541674,0.19286621891056288
95,29hnd4uzFmX_0_68_color.npy,2.5766456581787414,0.9852446250185652,0.8945135087430175,0.272691916283073
96,29hnd4uzFmX_0_69_color.npy,1.6982422837483353,0.5302498560512985,0.670684983983256,0.1855386861429953
97,29hnd4uzFmX_0_6_color.npy,0.8046359484456821,0.22286892799537145,0.655481415659959,0.2227175137741447
98,29hnd4uzFmX_0_70_color.npy,0.8312164083448873,0.304154429020391,0.49662141094578666,0.12688205826136
99,29hnd4uzFmX_0_71_color.npy,0.8024668773305674,0.2877425909892991,0.40834147037984625,0.11182931201318187
100,29hnd4uzFmX_0_72_color.npy,0.8692608305667272,0.29134786699957654,0.3747557976118015,0.09593197860778006
101,29hnd4uzFmX_0_73_color.npy,1.6805016553124419,0.5531750523454687,0.6638817976395917,0.16862588535984488
102,29hnd4uzFmX_0_74_color.npy,8.996612424975277,3.658524362541805,0.9730747682588972,0.3386059441007122
103,29hnd4uzFmX_0_75_color.npy,3.8816636534222333,1.0696679684244703,0.5783054685654836,0.17897597087487094
104,29hnd4uzFmX_0_76_color.npy,1.0218211359008098,0.3427137035971732,0.9066255163016212,0.2923948073783282
105,29hnd4uzFmX_0_77_color.npy,0.7579459258925337,0.2665226949861733,0.9202788007732279,0.2928684719991879
106,29hnd4uzFmX_0_78_color.npy,0.9890823790957072,0.33915405694480893,1.0312666191773145,0.3466764426774954
107,29hnd4uzFmX_0_79_color.npy,1.7291872416994525,0.5454322912816413,1.182755511463312,0.43192284569969985
108,29hnd4uzFmX_0_7_color.npy,0.6579133976855174,0.19017095057193412,0.623221696274107,0.22119613906446078
109,29hnd4uzFmX_0_80_color.npy,2.2866186115790224,0.6790628940417417,1.1160964155083528,0.3837559147648759
110,29hnd4uzFmX_0_81_color.npy,1.3302196896801075,0.4474252278807022,1.0901215159005888,0.3353436416190005
111,29hnd4uzFmX_0_8_color.npy,1.1285870788004082,0.3059570412678385,0.5893628837552645,0.2141778389383022
112,29hnd4uzFmX_0_9_color.npy,0.5961555799523969,0.19916137275931128,0.5929500484035204,0.2125867857810426
113,759xd9YjKW5_0_0_color.npy,1.1153659645461829,0.3533817283581156,0.409894760554506,0.11610495246937994
114,759xd9YjKW5_0_100_color.npy,1.271333363228167,0.4258653413061075,0.555279332590429,0.17456659307583633
115,759xd9YjKW5_0_101_color.npy,1.2942210200941906,0.41504663621656784,0.5605350698628834,0.17336549851439154
116,759xd9YjKW5_0_102_color.npy,2.520275760938757,0.6665732199951442,0.5999372640109847,0.18620749099768893
117,759xd9YjKW5_0_103_color.npy,2.040342366501374,0.7409461746977911,0.5556404147550168,0.19473514548470233
118,759xd9YjKW5_0_104_color.npy,1.51109416901166,0.48970144013552164,0.5736630725453756,0.18242234838668225
119,759xd9YjKW5_0_105_color.npy,1.2735254164846281,0.3847970384944224,0.48392404876333944,0.1537795091908323
120,759xd9YjKW5_0_106_color.npy,1.2507043873238435,0.36806721891983707,0.4688240645836665,0.14765147366538484
121,759xd9YjKW5_0_107_color.npy,1.2454183123968725,0.38060697283658945,0.5048178595373394,0.16043453533966937
122,759xd9YjKW5_0_10_color.npy,0.7523002757151139,0.25074071875811393,0.4574051892637172,0.1263728595706642
123,759xd9YjKW5_0_114_color.npy,1.1941959851748891,0.35010632811652476,0.46842959003564894,0.1461149120642166
124,759xd9YjKW5_0_115_color.npy,12.650806059300193,5.495656264226704,1.329211376126597,0.5710185312875955
125,759xd9YjKW5_0_116_color.npy,16.96225425064721,7.645609272424833,1.7965374076563643,0.8384057787606375
126,759xd9YjKW5_0_117_color.npy,1.2931984890637536,0.42776471476272593,0.5986725664165101,0.16972099335622115
127,759xd9YjKW5_0_118_color.npy,2.183124292538051,0.712442722848358,0.5818084716271846,0.17020314408924703
128,759xd9YjKW5_0_119_color.npy,0.6615304569439318,0.21054591913141063,0.8753654648031075,0.20888589290795515
129,759xd9YjKW5_0_11_color.npy,0.9855666982256915,0.2855449241872664,0.4356956446227613,0.12383154208657372
130,759xd9YjKW5_0_120_color.npy,0.41056220373492797,0.17611563126598134,0.805622513210826,0.1916048224820631
131,759xd9YjKW5_0_121_color.npy,0.4697467300192614,0.18136210189656993,0.7939332671951307,0.19973191995701828
132,759xd9YjKW5_0_122_color.npy,0.5392252839773982,0.20658971444105256,0.7174323637396518,0.19389917466799475
133,759xd9YjKW5_0_123_color.npy,0.760685471543751,0.2475636100249966,0.7873397852785522,0.21392706608140205
134,759xd9YjKW5_0_124_color.npy,2.463156907250367,0.5959764808035456,0.77800159822299,0.23140544995102222
135,759xd9YjKW5_0_125_color.npy,0.8700972940684357,0.27262964377247734,0.6425333486890716,0.16845883783437204
136,759xd9YjKW5_0_126_color.npy,0.6520449717693172,0.24953913776950892,0.6616729870129224,0.17781125517208257
137,759xd9YjKW5_0_127_color.npy,1.9904006706876038,0.5004369315685728,0.6511064578268216,0.18375257524971203
138,759xd9YjKW5_0_128_color.npy,3.959384799336834,0.9473977136647678,0.7189724674125367,0.21180990612070813
139,759xd9YjKW5_0_129_color.npy,1.6174568204395885,0.4994646456817565,0.8645730531175999,0.2755377129310318
140,759xd9YjKW5_0_12_color.npy,5.921468803711788,2.1180949115417125,0.7841890245951935,0.24711170838670313
141,759xd9YjKW5_0_130_color.npy,1.5746396593285337,0.6869847643627117,0.9835080586090065,0.3220896892226929
142,759xd9YjKW5_0_131_color.npy,7.043628911861932,2.265937604146581,1.1616271578596002,0.4792179148955015
143,759xd9YjKW5_0_132_color.npy,3.6183826029129116,0.9835956066388191,1.0402447534293477,0.37760198164845626
144,759xd9YjKW5_0_133_color.npy,1.4654448816673977,0.4947130769946679,0.8969498824979528,0.26531629515213023
145,759xd9YjKW5_0_134_color.npy,2.7594347594296664,0.6873186278679324,1.3143264304937106,0.40236998669221746
146,759xd9YjKW5_0_136_color.npy,2.524366691080009,0.9111039134674201,0.9013143126266195,0.2747996525791002
147,759xd9YjKW5_0_137_color.npy,3.8177301306917704,1.3243642531368218,0.8397687115941473,0.269963905628371
148,759xd9YjKW5_0_138_color.npy,0.6407533550119618,0.2300792616642935,0.657431587850036,0.1908391968224404
149,759xd9YjKW5_0_139_color.npy,0.6303537693414596,0.22273850343373985,0.7416645199548274,0.21885614166295891
150,759xd9YjKW5_0_140_color.npy,1.3529677636411321,0.4415522038422312,0.9001745793313513,0.3129663017282832
151,759xd9YjKW5_0_141_color.npy,1.6959807806430227,0.5266306898656345,0.9630940565569026,0.344431007897198
152,759xd9YjKW5_0_142_color.npy,2.0775178361261832,0.6141397244151781,0.9947647913710087,0.347431890111323
153,759xd9YjKW5_0_143_color.npy,1.0184035972983805,0.3583663136118115,0.9512013873633071,0.3071987255026365
154,759xd9YjKW5_0_144_color.npy,0.9943912169215459,0.31771663545963413,0.8681422989348084,0.29229651550134794
155,759xd9YjKW5_0_145_color.npy,1.5870595987511027,0.49087560318542967,1.000437999345538,0.32691267007878655
156,759xd9YjKW5_0_146_color.npy,3.4057601304550493,0.9693735698481019,1.297305624588091,0.46049295093519854
157,759xd9YjKW5_0_148_color.npy,3.922552278130124,1.0866518506359668,1.0332464783604085,0.3298239330321292
158,759xd9YjKW5_0_149_color.npy,0.6622412830422055,0.24559846375302297,0.6747243713529931,0.18941593814540106
159,759xd9YjKW5_0_14_color.npy,3.102312767277767,0.8709208213231747,0.7412846196697936,0.21908581253301682
160,759xd9YjKW5_0_150_color.npy,1.2532354600202478,0.44956852540308145,0.7186750417913857,0.20902371946519652
161,759xd9YjKW5_0_151_color.npy,0.5472686943486121,0.20158560188089042,0.5611601107418059,0.15911388443730307
162,759xd9YjKW5_0_152_color.npy,0.8570907127732403,0.27709385397556907,0.5880712655353396,0.16935836238841195
163,759xd9YjKW5_0_153_color.npy,1.9734063195650078,0.5576384555194299,0.5937516299191354,0.17200306483927927
164,759xd9YjKW5_0_154_color.npy,4.776101357561963,1.0058049363091632,1.022522152660682,0.3220032737325521
165,759xd9YjKW5_0_155_color.npy,2.450052528858768,0.7853900887942764,0.7484189623271721,0.226396414721317
166,759xd9YjKW5_0_156_color.npy,1.9372298008799334,0.6021415478401186,0.6743062956480846,0.20793594020897693
167,759xd9YjKW5_0_157_color.npy,1.0226170780278268,0.3223849914933436,0.6789504611838574,0.1908345445945046
168,759xd9YjKW5_0_158_color.npy,1.6619193204204241,0.6180059990174561,0.7605693687481866,0.23499430015821232
169,759xd9YjKW5_0_15_color.npy,1.1585300697512029,0.34927886656064644,0.5653243133022832,0.1521894673707851
170,759xd9YjKW5_0_167_color.npy,0.793183840550829,0.24863314104101786,0.5637365994104101,0.15163697443310123
