0,17DRP5sb8fy_0_0_color.npy,0.6299571990966797,0.06730842590332031,0.03848075866699219
1,17DRP5sb8fy_0_10_color.npy,0.5885429382324219,0.11511611938476562,0.08349037170410156
2,17DRP5sb8fy_0_11_color.npy,0.6610908508300781,0.20885467529296875,0.15245628356933594
3,17DRP5sb8fy_0_12_color.npy,0.6615791320800781,0.14876365661621094,0.09007644653320312
4,17DRP5sb8fy_0_13_color.npy,0.7682743072509766,0.3223915100097656,0.22446441650390625
5,17DRP5sb8fy_0_14_color.npy,0.7132186889648438,0.18898773193359375,0.13298797607421875
6,17DRP5sb8fy_0_1_color.npy,0.6624794006347656,0.1757946014404297,0.0887451171875
7,17DRP5sb8fy_0_2_color.npy,0.72906494140625,0.26131439208984375,0.1253337860107422
8,17DRP5sb8fy_0_3_color.npy,0.7395000457763672,0.2254009246826172,0.10037803649902344
9,17DRP5sb8fy_0_4_color.npy,0.6884670257568359,0.057270050048828125,0.030376434326171875
10,17DRP5sb8fy_0_5_color.npy,0.6389331817626953,0.07005882263183594,0.036212921142578125
11,17DRP5sb8fy_0_6_color.npy,0.5967121124267578,0.08194732666015625,0.04774284362792969
12,17DRP5sb8fy_0_7_color.npy,0.6225166320800781,0.11256790161132812,0.06681060791015625
13,17DRP5sb8fy_0_8_color.npy,0.6506843566894531,0.10416412353515625,0.07004928588867188
14,17DRP5sb8fy_0_9_color.npy,0.6171760559082031,0.09807586669921875,0.07172775268554688
15,17DRP5sb8fy_1_0_color.npy,0.6417045593261719,0.08305740356445312,0.05861663818359375
16,17DRP5sb8fy_1_10_color.npy,0.6155929565429688,0.07038307189941406,0.03609275817871094
17,17DRP5sb8fy_1_11_color.npy,0.6243400573730469,0.12240028381347656,0.07483863830566406
18,17DRP5sb8fy_1_12_color.npy,0.6741046905517578,0.16256141662597656,0.13024139404296875
19,17DRP5sb8fy_1_13_color.npy,0.7997245788574219,0.4326438903808594,0.3795356750488281
20,17DRP5sb8fy_1_14_color.npy,0.7389240264892578,0.2951030731201172,0.2376079559326172
21,17DRP5sb8fy_1_15_color.npy,0.8238544464111328,0.4862327575683594,0.3864116668701172
22,17DRP5sb8fy_1_1_color.npy,0.7196865081787109,0.1491241455078125,0.06931686401367188
23,17DRP5sb8fy_1_2_color.npy,0.6719188690185547,0.12826156616210938,0.07927894592285156
24,17DRP5sb8fy_1_3_color.npy,0.6546993255615234,0.08248329162597656,0.052310943603515625
25,17DRP5sb8fy_1_4_color.npy,0.5825519561767578,0.06375694274902344,0.035343170166015625
26,17DRP5sb8fy_1_5_color.npy,0.5865058898925781,0.09524726867675781,0.05203056335449219
27,17DRP5sb8fy_1_6_color.npy,0.7167129516601562,0.25783729553222656,0.2125091552734375
28,17DRP5sb8fy_1_7_color.npy,0.6650238037109375,0.1627521514892578,0.129486083984375
29,17DRP5sb8fy_1_8_color.npy,0.5850772857666016,0.1182098388671875,0.08695602416992188
30,17DRP5sb8fy_1_9_color.npy,0.7131080627441406,0.3302764892578125,0.2506217956542969
31,29hnd4uzFmX_0_0_color.npy,0.7078895568847656,0.2204151153564453,0.11561775207519531
32,29hnd4uzFmX_0_10_color.npy,0.45870018005371094,0.042949676513671875,0.017641067504882812
33,29hnd4uzFmX_0_11_color.npy,0.43491363525390625,0.04327392578125,0.021129608154296875
34,29hnd4uzFmX_0_12_color.npy,0.47359657287597656,0.041202545166015625,0.022613525390625
35,29hnd4uzFmX_0_13_color.npy,0.5967636108398438,0.2317352294921875,0.20479965209960938
36,29hnd4uzFmX_0_14_color.npy,0.5384502410888672,0.03779792785644531,0.022228240966796875
37,29hnd4uzFmX_0_15_color.npy,0.5094661712646484,0.03358268737792969,0.020679473876953125
38,29hnd4uzFmX_0_16_color.npy,0.5285167694091797,0.04054832458496094,0.023712158203125
39,29hnd4uzFmX_0_17_color.npy,0.5025844573974609,0.04271507263183594,0.02527618408203125
40,29hnd4uzFmX_0_18_color.npy,0.5239429473876953,0.09942054748535156,0.06433868408203125
41,29hnd4uzFmX_0_19_color.npy,0.6349945068359375,0.24197959899902344,0.19182777404785156
42,29hnd4uzFmX_0_1_color.npy,0.667327880859375,0.08826828002929688,0.0566253662109375
43,29hnd4uzFmX_0_20_color.npy,0.6581859588623047,0.2185821533203125,0.15875816345214844
44,29hnd4uzFmX_0_21_color.npy,0.7848358154296875,0.4687538146972656,0.3490715026855469
45,29hnd4uzFmX_0_22_color.npy,0.7123031616210938,0.17816543579101562,0.10108184814453125
46,29hnd4uzFmX_0_23_color.npy,0.5773105621337891,0.09702301025390625,0.04373359680175781
47,29hnd4uzFmX_0_24_color.npy,0.6240444183349609,0.16843223571777344,0.12345123291015625
48,29hnd4uzFmX_0_25_color.npy,0.5873355865478516,0.11112594604492188,0.058719635009765625
49,29hnd4uzFmX_0_26_color.npy,0.6469707489013672,0.1279582977294922,0.08034896850585938
50,29hnd4uzFmX_0_27_color.npy,0.7015342712402344,0.1792621612548828,0.10731887817382812
51,29hnd4uzFmX_0_28_color.npy,0.6905536651611328,0.12491035461425781,0.08352851867675781
52,29hnd4uzFmX_0_29_color.npy,0.61761474609375,0.1322765350341797,0.08839225769042969
53,29hnd4uzFmX_0_2_color.npy,0.5553398132324219,0.06693649291992188,0.04033088684082031
54,29hnd4uzFmX_0_30_color.npy,0.6138534545898438,0.10804939270019531,0.07491683959960938
55,29hnd4uzFmX_0_31_color.npy,0.6350917816162109,0.1543254852294922,0.10887908935546875
56,29hnd4uzFmX_0_32_color.npy,0.7219047546386719,0.13756370544433594,0.08257865905761719
57,29hnd4uzFmX_0_33_color.npy,0.6604881286621094,0.08497428894042969,0.0432281494140625
58,29hnd4uzFmX_0_34_color.npy,0.7529048919677734,0.3532295227050781,0.3136177062988281
59,29hnd4uzFmX_0_35_color.npy,0.6974620819091797,0.3282928466796875,0.3014812469482422
60,29hnd4uzFmX_0_36_color.npy,0.6953849792480469,0.3256263732910156,0.2958412170410156
61,29hnd4uzFmX_0_37_color.npy,0.7550811767578125,0.41991615295410156,0.36489295959472656
62,29hnd4uzFmX_0_38_color.npy,0.6322174072265625,0.14336204528808594,0.09895133972167969
63,29hnd4uzFmX_0_39_color.npy,0.5270252227783203,0.08554267883300781,0.05028343200683594
64,29hnd4uzFmX_0_3_color.npy,0.5709857940673828,0.2129993438720703,0.1694507598876953
65,29hnd4uzFmX_0_40_color.npy,0.5132884979248047,0.017045974731445312,0.00862884521484375
66,29hnd4uzFmX_0_41_color.npy,0.5637130737304688,0.031253814697265625,0.017974853515625
67,29hnd4uzFmX_0_42_color.npy,0.6022186279296875,0.05808448791503906,0.026012420654296875
68,29hnd4uzFmX_0_43_color.npy,0.7155818939208984,0.18604278564453125,0.129364013671875
69,29hnd4uzFmX_0_44_color.npy,0.6497459411621094,0.07914924621582031,0.05120086669921875
70,29hnd4uzFmX_0_45_color.npy,0.6207351684570312,0.18297576904296875,0.1378765106201172
71,29hnd4uzFmX_0_46_color.npy,0.6723461151123047,0.2114086151123047,0.14879608154296875
72,29hnd4uzFmX_0_47_color.npy,0.5556201934814453,0.02700042724609375,0.0104217529296875
73,29hnd4uzFmX_0_48_color.npy,0.6416988372802734,0.051631927490234375,0.025251388549804688
74,29hnd4uzFmX_0_49_color.npy,0.7384700775146484,0.27445411682128906,0.20665550231933594
75,29hnd4uzFmX_0_4_color.npy,0.4880332946777344,0.12687110900878906,0.08776664733886719
76,29hnd4uzFmX_0_50_color.npy,0.7140464782714844,0.2779121398925781,0.18176651000976562
77,29hnd4uzFmX_0_51_color.npy,0.7539710998535156,0.242645263671875,0.1443004608154297
78,29hnd4uzFmX_0_52_color.npy,0.7042770385742188,0.20994186401367188,0.1367034912109375
79,29hnd4uzFmX_0_53_color.npy,0.7118167877197266,0.2470855712890625,0.17658615112304688
80,29hnd4uzFmX_0_54_color.npy,0.53741455078125,0.1507415771484375,0.10740089416503906
81,29hnd4uzFmX_0_55_color.npy,0.4498634338378906,0.06867599487304688,0.05066108703613281
82,29hnd4uzFmX_0_56_color.npy,0.7712326049804688,0.17113685607910156,0.09797859191894531
83,29hnd4uzFmX_0_57_color.npy,0.6281337738037109,0.13931846618652344,0.10153007507324219
84,29hnd4uzFmX_0_58_color.npy,0.5708751678466797,0.10076904296875,0.07154655456542969
85,29hnd4uzFmX_0_59_color.npy,0.5706577301025391,0.076446533203125,0.046077728271484375
86,29hnd4uzFmX_0_5_color.npy,0.4737529754638672,0.05417060852050781,0.0311126708984375
87,29hnd4uzFmX_0_60_color.npy,0.6020488739013672,0.05087852478027344,0.03236579895019531
88,29hnd4uzFmX_0_61_color.npy,0.6244583129882812,0.0501708984375,0.028268814086914062
89,29hnd4uzFmX_0_62_color.npy,0.7984390258789062,0.22735023498535156,0.14377593994140625
90,29hnd4uzFmX_0_63_color.npy,0.5352363586425781,0.04116249084472656,0.019941329956054688
91,29hnd4uzFmX_0_64_color.npy,0.600250244140625,0.03299522399902344,0.02088165283203125
92,29hnd4uzFmX_0_65_color.npy,0.5635089874267578,0.108856201171875,0.06607818603515625
93,29hnd4uzFmX_0_66_color.npy,0.5815982818603516,0.056369781494140625,0.03316307067871094
94,29hnd4uzFmX_0_67_color.npy,0.6297149658203125,0.20995330810546875,0.1386890411376953
95,29hnd4uzFmX_0_68_color.npy,0.6503753662109375,0.21886634826660156,0.1690654754638672
96,29hnd4uzFmX_0_69_color.npy,0.7058830261230469,0.1380481719970703,0.06836509704589844
97,29hnd4uzFmX_0_6_color.npy,0.5194988250732422,0.05659675598144531,0.03279685974121094
98,29hnd4uzFmX_0_70_color.npy,0.69903564453125,0.06054878234863281,0.035312652587890625
99,29hnd4uzFmX_0_71_color.npy,0.6615543365478516,0.06782722473144531,0.04292869567871094
100,29hnd4uzFmX_0_72_color.npy,0.6738433837890625,0.07180023193359375,0.044101715087890625
101,29hnd4uzFmX_0_73_color.npy,0.6756744384765625,0.11478996276855469,0.08744049072265625
102,29hnd4uzFmX_0_74_color.npy,0.7420024871826172,0.35342979431152344,0.2946300506591797
103,29hnd4uzFmX_0_75_color.npy,0.6971359252929688,0.19495582580566406,0.13638687133789062
104,29hnd4uzFmX_0_76_color.npy,0.5434074401855469,0.08808708190917969,0.06414031982421875
105,29hnd4uzFmX_0_77_color.npy,0.5063800811767578,0.06961822509765625,0.05163383483886719
106,29hnd4uzFmX_0_78_color.npy,0.5013370513916016,0.10243606567382812,0.07466506958007812
107,29hnd4uzFmX_0_79_color.npy,0.5346031188964844,0.14715957641601562,0.11222267150878906
108,29hnd4uzFmX_0_7_color.npy,0.4915199279785156,0.052944183349609375,0.022003173828125
109,29hnd4uzFmX_0_80_color.npy,0.5742893218994141,0.1612377166748047,0.11960983276367188
110,29hnd4uzFmX_0_81_color.npy,0.5632228851318359,0.11930274963378906,0.08927154541015625
111,29hnd4uzFmX_0_8_color.npy,0.5863533020019531,0.068634033203125,0.03953361511230469
112,29hnd4uzFmX_0_9_color.npy,0.5580844879150391,0.05045318603515625,0.024106979370117188
113,759xd9YjKW5_0_0_color.npy,0.6715736389160156,0.08649826049804688,0.0533905029296875
114,759xd9YjKW5_0_100_color.npy,0.675323486328125,0.11708641052246094,0.07083511352539062
115,759xd9YjKW5_0_101_color.npy,0.6646671295166016,0.10926628112792969,0.06444931030273438
116,759xd9YjKW5_0_102_color.npy,0.6717185974121094,0.1598796844482422,0.09739494323730469
117,759xd9YjKW5_0_103_color.npy,0.7174720764160156,0.2051849365234375,0.1290569305419922
118,759xd9YjKW5_0_104_color.npy,0.6711101531982422,0.1308727264404297,0.08467483520507812
119,759xd9YjKW5_0_105_color.npy,0.6155357360839844,0.09225654602050781,0.061107635498046875
120,759xd9YjKW5_0_106_color.npy,0.6179122924804688,0.08544349670410156,0.058956146240234375
121,759xd9YjKW5_0_107_color.npy,0.5980052947998047,0.08544349670410156,0.06243705749511719
122,759xd9YjKW5_0_10_color.npy,0.5986309051513672,0.0656585693359375,0.03791046142578125
123,759xd9YjKW5_0_114_color.npy,0.6149234771728516,0.07881355285644531,0.05657958984375
124,759xd9YjKW5_0_115_color.npy,0.7517127990722656,0.4158287048339844,0.3766155242919922
125,759xd9YjKW5_0_116_color.npy,0.7648849487304688,0.4430408477783203,0.40316009521484375
126,759xd9YjKW5_0_117_color.npy,0.6900177001953125,0.1280231475830078,0.07301139831542969
127,759xd9YjKW5_0_118_color.npy,0.7643814086914062,0.16685104370117188,0.10247993469238281
128,759xd9YjKW5_0_119_color.npy,0.5774021148681641,0.04566383361816406,0.024139404296875
129,759xd9YjKW5_0_11_color.npy,0.626373291015625,0.06864356994628906,0.03973197937011719
130,759xd9YjKW5_0_120_color.npy,0.5549163818359375,0.03923988342285156,0.017675399780273438
131,759xd9YjKW5_0_121_color.npy,0.5564918518066406,0.037776947021484375,0.02062225341796875
132,759xd9YjKW5_0_122_color.npy,0.5820674896240234,0.04808616638183594,0.025079727172851562
133,759xd9YjKW5_0_123_color.npy,0.5925807952880859,0.061779022216796875,0.031078338623046875
134,759xd9YjKW5_0_124_color.npy,0.6195507049560547,0.12149429321289062,0.0707550048828125
135,759xd9YjKW5_0_125_color.npy,0.5857048034667969,0.0666656494140625,0.04035377502441406
136,759xd9YjKW5_0_126_color.npy,0.5631809234619141,0.08508682250976562,0.05008506774902344
137,759xd9YjKW5_0_127_color.npy,0.6393699645996094,0.0887451171875,0.05892372131347656
138,759xd9YjKW5_0_128_color.npy,0.62591552734375,0.09054183959960938,0.06814956665039062
139,759xd9YjKW5_0_129_color.npy,0.5976238250732422,0.14213943481445312,0.09380531311035156
140,759xd9YjKW5_0_12_color.npy,0.7580223083496094,0.2711448669433594,0.21688270568847656
141,759xd9YjKW5_0_130_color.npy,0.5865249633789062,0.23521804809570312,0.17675209045410156
142,759xd9YjKW5_0_131_color.npy,0.6348133087158203,0.3310260772705078,0.27447509765625
143,759xd9YjKW5_0_132_color.npy,0.6238822937011719,0.2135162353515625,0.1641082763671875
144,759xd9YjKW5_0_133_color.npy,0.6469821929931641,0.1421680450439453,0.09090995788574219
145,759xd9YjKW5_0_134_color.npy,0.6496295928955078,0.1665973663330078,0.11236000061035156
146,759xd9YjKW5_0_136_color.npy,0.7012653350830078,0.229339599609375,0.14886474609375
147,759xd9YjKW5_0_137_color.npy,0.7036190032958984,0.2512931823730469,0.17223358154296875
148,759xd9YjKW5_0_138_color.npy,0.6037368774414062,0.060924530029296875,0.029912948608398438
149,759xd9YjKW5_0_139_color.npy,0.5464210510253906,0.06541824340820312,0.03606414794921875
150,759xd9YjKW5_0_140_color.npy,0.5709705352783203,0.13801956176757812,0.09051513671875
151,759xd9YjKW5_0_141_color.npy,0.5967254638671875,0.15442466735839844,0.10157394409179688
152,759xd9YjKW5_0_142_color.npy,0.6012477874755859,0.1605663299560547,0.10421371459960938
153,759xd9YjKW5_0_143_color.npy,0.5587062835693359,0.12543678283691406,0.07082748413085938
154,759xd9YjKW5_0_144_color.npy,0.5568981170654297,0.10153770446777344,0.05764198303222656
155,759xd9YjKW5_0_145_color.npy,0.5647048950195312,0.13712120056152344,0.09059333801269531
156,759xd9YjKW5_0_146_color.npy,0.6146373748779297,0.1944561004638672,0.14373779296875
157,759xd9YjKW5_0_148_color.npy,0.6266994476318359,0.16121864318847656,0.1201324462890625
158,759xd9YjKW5_0_149_color.npy,0.6199607849121094,0.06269645690917969,0.0372467041015625
159,759xd9YjKW5_0_14_color.npy,0.6444072723388672,0.15418243408203125,0.11628532409667969
160,759xd9YjKW5_0_150_color.npy,0.6609210968017578,0.13164520263671875,0.08682441711425781
161,759xd9YjKW5_0_151_color.npy,0.5649223327636719,0.04949188232421875,0.027835845947265625
162,759xd9YjKW5_0_152_color.npy,0.5677223205566406,0.07900428771972656,0.04782867431640625
163,759xd9YjKW5_0_153_color.npy,0.6318378448486328,0.11458778381347656,0.07981491088867188
164,759xd9YjKW5_0_154_color.npy,0.6365261077880859,0.15601730346679688,0.1259479522705078
165,759xd9YjKW5_0_155_color.npy,0.7313194274902344,0.19744300842285156,0.10727500915527344
166,759xd9YjKW5_0_156_color.npy,0.6634559631347656,0.15678024291992188,0.08997917175292969
167,759xd9YjKW5_0_157_color.npy,0.6219940185546875,0.08449554443359375,0.04890632629394531
168,759xd9YjKW5_0_158_color.npy,0.7418613433837891,0.19397354125976562,0.12257575988769531
169,759xd9YjKW5_0_15_color.npy,0.6245574951171875,0.08689117431640625,0.05397224426269531
170,759xd9YjKW5_0_167_color.npy,0.5603370666503906,0.06139373779296875,0.03901481628417969
