0,17DRP5sb8fy_0_0_color.npy,0.6299571990966797,0.06730842590332031,0.03848075866699219
171,759xd9YjKW5_0_168_color.npy,0.5573444366455078,0.07565116882324219,0.05235862731933594
172,759xd9YjKW5_0_169_color.npy,0.5482406616210938,0.06718063354492188,0.047885894775390625
173,759xd9YjKW5_0_16_color.npy,0.6133632659912109,0.10585594177246094,0.06714630126953125
174,759xd9YjKW5_0_170_color.npy,0.6000308990478516,0.05635643005371094,0.035614013671875
175,759xd9YjKW5_0_176_color.npy,0.7210178375244141,0.19995880126953125,0.08933258056640625
176,759xd9YjKW5_0_177_color.npy,0.5518646240234375,0.06993865966796875,0.04522514343261719
177,759xd9YjKW5_0_178_color.npy,0.5353069305419922,0.11454391479492188,0.07251167297363281
178,759xd9YjKW5_0_17_color.npy,0.6108360290527344,0.11997222900390625,0.07706451416015625
179,759xd9YjKW5_0_181_color.npy,0.5987071990966797,0.0867156982421875,0.055675506591796875
180,759xd9YjKW5_0_182_color.npy,0.5987071990966797,0.0867156982421875,0.055675506591796875
181,759xd9YjKW5_0_183_color.npy,0.5482559204101562,0.06192970275878906,0.039134979248046875
182,759xd9YjKW5_0_184_color.npy,0.5698337554931641,0.07686614990234375,0.05827522277832031
183,759xd9YjKW5_0_185_color.npy,0.695556640625,0.2177295684814453,0.1687488555908203
184,759xd9YjKW5_0_186_color.npy,0.6715831756591797,0.1321849822998047,0.06527519226074219
185,759xd9YjKW5_0_187_color.npy,0.5272884368896484,0.05732154846191406,0.03121185302734375
186,759xd9YjKW5_0_188_color.npy,0.5262107849121094,0.05463218688964844,0.028863906860351562
187,759xd9YjKW5_0_189_color.npy,0.5136947631835938,0.049030303955078125,0.026075363159179688
188,759xd9YjKW5_0_18_color.npy,0.6100063323974609,0.16196441650390625,0.12279701232910156
189,759xd9YjKW5_0_190_color.npy,0.5282859802246094,0.05281639099121094,0.030002593994140625
190,759xd9YjKW5_0_191_color.npy,0.6089611053466797,0.08209991455078125,0.038787841796875
191,759xd9YjKW5_0_192_color.npy,0.5925483703613281,0.03723907470703125,0.019308090209960938
192,759xd9YjKW5_0_193_color.npy,0.6636486053466797,0.1549072265625,0.09147834777832031
193,759xd9YjKW5_0_194_color.npy,0.5845756530761719,0.15598487854003906,0.10143852233886719
194,759xd9YjKW5_0_195_color.npy,0.6451530456542969,0.17983436584472656,0.11956977844238281
195,759xd9YjKW5_0_196_color.npy,0.6327571868896484,0.1294384002685547,0.07862281799316406
196,759xd9YjKW5_0_197_color.npy,0.7105331420898438,0.1973724365234375,0.12899017333984375
197,759xd9YjKW5_0_198_color.npy,0.6033992767333984,0.19193267822265625,0.1529369354248047
198,759xd9YjKW5_0_199_color.npy,0.5732479095458984,0.11867523193359375,0.08626365661621094
199,759xd9YjKW5_0_1_color.npy,0.5988349914550781,0.0809783935546875,0.039875030517578125
200,759xd9YjKW5_0_23_color.npy,0.7750892639160156,0.15207481384277344,0.10091400146484375
201,759xd9YjKW5_0_24_color.npy,0.8052043914794922,0.2523193359375,0.18003082275390625
202,759xd9YjKW5_0_25_color.npy,0.8180618286132812,0.35320472717285156,0.29457664489746094
203,759xd9YjKW5_0_26_color.npy,0.7698268890380859,0.24254417419433594,0.1424999237060547
204,759xd9YjKW5_0_27_color.npy,0.7141551971435547,0.16077232360839844,0.09691238403320312
205,759xd9YjKW5_0_28_color.npy,0.6303997039794922,0.05401611328125,0.0334930419921875
206,759xd9YjKW5_0_29_color.npy,0.6303997039794922,0.05401611328125,0.0334930419921875
207,759xd9YjKW5_0_2_color.npy,0.5638618469238281,0.07645606994628906,0.03603363037109375
208,759xd9YjKW5_0_30_color.npy,0.6187038421630859,0.05129241943359375,0.030897140502929688
209,759xd9YjKW5_0_31_color.npy,0.6121006011962891,0.06929397583007812,0.04105949401855469
210,759xd9YjKW5_0_32_color.npy,0.5960559844970703,0.07050132751464844,0.03594779968261719
211,759xd9YjKW5_0_33_color.npy,0.65667724609375,0.08890342712402344,0.04630470275878906
212,759xd9YjKW5_0_34_color.npy,0.6376819610595703,0.0777130126953125,0.04746437072753906
213,759xd9YjKW5_0_35_color.npy,0.6002445220947266,0.09161376953125,0.05814361572265625
214,759xd9YjKW5_0_36_color.npy,0.581390380859375,0.1875457763671875,0.14817047119140625
215,759xd9YjKW5_0_37_color.npy,0.6029567718505859,0.0938720703125,0.055271148681640625
216,759xd9YjKW5_0_38_color.npy,0.5960464477539062,0.10130882263183594,0.06842422485351562
217,759xd9YjKW5_0_39_color.npy,0.6296310424804688,0.10667228698730469,0.06324195861816406
218,759xd9YjKW5_0_3_color.npy,0.5547428131103516,0.08098220825195312,0.03980445861816406
219,759xd9YjKW5_0_40_color.npy,0.6761932373046875,0.16881179809570312,0.10428237915039062
220,759xd9YjKW5_0_41_color.npy,0.5959758758544922,0.08911705017089844,0.057239532470703125
221,759xd9YjKW5_0_42_color.npy,0.5488739013671875,0.07336616516113281,0.041576385498046875
222,759xd9YjKW5_0_43_color.npy,0.5921649932861328,0.08752250671386719,0.049602508544921875
223,759xd9YjKW5_0_44_color.npy,0.6042690277099609,0.0938873291015625,0.06097221374511719
224,759xd9YjKW5_0_45_color.npy,0.6570167541503906,0.10415267944335938,0.05831146240234375
225,759xd9YjKW5_0_46_color.npy,0.6571826934814453,0.12331962585449219,0.073699951171875
226,759xd9YjKW5_0_47_color.npy,0.6304759979248047,0.089569091796875,0.046772003173828125
227,759xd9YjKW5_0_48_color.npy,0.6092319488525391,0.07219886779785156,0.04153633117675781
228,759xd9YjKW5_0_49_color.npy,0.6019878387451172,0.07077789306640625,0.044155120849609375
229,759xd9YjKW5_0_4_color.npy,0.5373973846435547,0.055530548095703125,0.030729293823242188
230,759xd9YjKW5_0_50_color.npy,0.5788364410400391,0.07767105102539062,0.0433197021484375
231,759xd9YjKW5_0_51_color.npy,0.5602893829345703,0.09182167053222656,0.050617218017578125
232,759xd9YjKW5_0_52_color.npy,0.5512771606445312,0.08303451538085938,0.04345512390136719
233,759xd9YjKW5_0_53_color.npy,0.6001396179199219,0.11161422729492188,0.07109642028808594
234,759xd9YjKW5_0_55_color.npy,0.5707664489746094,0.08785057067871094,0.058795928955078125
235,759xd9YjKW5_0_5_color.npy,0.5759716033935547,0.0645904541015625,0.03848075866699219
236,759xd9YjKW5_0_62_color.npy,0.649444580078125,0.09888648986816406,0.05862236022949219
237,759xd9YjKW5_0_63_color.npy,0.6813182830810547,0.22939682006835938,0.16748809814453125
238,759xd9YjKW5_0_64_color.npy,0.6984424591064453,0.22307586669921875,0.13494491577148438
239,759xd9YjKW5_0_65_color.npy,0.7552757263183594,0.13608932495117188,0.085540771484375
240,759xd9YjKW5_0_66_color.npy,0.6983680725097656,0.10406684875488281,0.060150146484375
241,759xd9YjKW5_0_67_color.npy,0.6593418121337891,0.09406280517578125,0.042388916015625
242,759xd9YjKW5_0_68_color.npy,0.6313610076904297,0.10426712036132812,0.07060432434082031
243,759xd9YjKW5_0_69_color.npy,0.5908050537109375,0.13605117797851562,0.09742927551269531
244,759xd9YjKW5_0_6_color.npy,0.6090126037597656,0.09321784973144531,0.053466796875
245,759xd9YjKW5_0_70_color.npy,0.5558452606201172,0.11034202575683594,0.07047080993652344
246,759xd9YjKW5_0_71_color.npy,0.5587558746337891,0.07042121887207031,0.04639625549316406
247,759xd9YjKW5_0_72_color.npy,0.537872314453125,0.06528282165527344,0.038944244384765625
248,759xd9YjKW5_0_73_color.npy,0.5620002746582031,0.05777549743652344,0.037044525146484375
249,759xd9YjKW5_0_74_color.npy,0.5444507598876953,0.06928253173828125,0.04494667053222656
250,759xd9YjKW5_0_75_color.npy,0.5838546752929688,0.07736396789550781,0.049106597900390625
251,759xd9YjKW5_0_76_color.npy,0.5712127685546875,0.07216262817382812,0.0459747314453125
252,759xd9YjKW5_0_77_color.npy,0.5697841644287109,0.08715057373046875,0.055850982666015625
253,759xd9YjKW5_0_7_color.npy,0.5384426116943359,0.05236625671386719,0.030773162841796875
254,759xd9YjKW5_0_85_color.npy,0.5674686431884766,0.08549880981445312,0.055347442626953125
255,759xd9YjKW5_0_86_color.npy,0.61529541015625,0.18111038208007812,0.11813926696777344
256,759xd9YjKW5_0_87_color.npy,0.6819820404052734,0.2010478973388672,0.12836074829101562
257,759xd9YjKW5_0_88_color.npy,0.6452445983886719,0.14368438720703125,0.08163833618164062
258,759xd9YjKW5_0_89_color.npy,0.6444911956787109,0.10354804992675781,0.05585670471191406
259,759xd9YjKW5_0_8_color.npy,0.5222091674804688,0.04657745361328125,0.026569366455078125
260,759xd9YjKW5_0_90_color.npy,0.6891994476318359,0.2028045654296875,0.11748886108398438
261,759xd9YjKW5_0_91_color.npy,0.6692714691162109,0.17929840087890625,0.11887741088867188
262,759xd9YjKW5_0_92_color.npy,0.6836032867431641,0.1547393798828125,0.0925140380859375
263,759xd9YjKW5_0_93_color.npy,0.6897697448730469,0.24982070922851562,0.16498756408691406
264,759xd9YjKW5_0_94_color.npy,0.6482181549072266,0.22091102600097656,0.17089271545410156
265,759xd9YjKW5_0_95_color.npy,0.6815357208251953,0.2134552001953125,0.16111373901367188
266,759xd9YjKW5_0_96_color.npy,0.6709156036376953,0.22969818115234375,0.1750354766845703
267,759xd9YjKW5_0_97_color.npy,0.7120876312255859,0.2859306335449219,0.2386608123779297
268,759xd9YjKW5_0_98_color.npy,0.7448654174804688,0.3077716827392578,0.2177906036376953
269,759xd9YjKW5_0_99_color.npy,0.7090835571289062,0.22426986694335938,0.15166854858398438
270,759xd9YjKW5_0_9_color.npy,0.5474262237548828,0.07459831237792969,0.03423881530761719
271,8194nk5LbLH_0_33_color.npy,0.6534080505371094,0.15146636962890625,0.11011314392089844
272,8194nk5LbLH_0_34_color.npy,0.6265754699707031,0.1397380828857422,0.09525299072265625
273,8194nk5LbLH_0_35_color.npy,0.6203804016113281,0.09387779235839844,0.06209564208984375
274,8194nk5LbLH_0_4_color.npy,0.6061840057373047,0.11782073974609375,0.07330513000488281
275,82sE5b5pLXE_0_10_color.npy,0.7396411895751953,0.28438568115234375,0.2293262481689453
276,82sE5b5pLXE_0_12_color.npy,0.8387508392333984,0.4635353088378906,0.3872261047363281
277,82sE5b5pLXE_0_13_color.npy,0.7858352661132812,0.25977516174316406,0.14212799072265625
278,82sE5b5pLXE_0_14_color.npy,0.7859268188476562,0.2394542694091797,0.13945770263671875
279,82sE5b5pLXE_0_15_color.npy,0.8087158203125,0.399627685546875,0.34360313415527344
280,82sE5b5pLXE_0_16_color.npy,0.7997474670410156,0.1665782928466797,0.0756988525390625
281,82sE5b5pLXE_0_17_color.npy,0.812835693359375,0.4023399353027344,0.264892578125
282,82sE5b5pLXE_0_18_color.npy,0.7973728179931641,0.2811164855957031,0.1914386749267578
283,82sE5b5pLXE_0_19_color.npy,0.7745208740234375,0.31781005859375,0.21769142150878906
284,82sE5b5pLXE_0_20_color.npy,0.7942161560058594,0.4289073944091797,0.38057899475097656
285,82sE5b5pLXE_0_21_color.npy,0.7646141052246094,0.23605918884277344,0.1280345916748047
286,82sE5b5pLXE_0_22_color.npy,0.7936172485351562,0.38077354431152344,0.2982673645019531
287,82sE5b5pLXE_0_23_color.npy,0.7702121734619141,0.23528099060058594,0.1513996124267578
288,82sE5b5pLXE_0_24_color.npy,0.7186107635498047,0.22577857971191406,0.15648841857910156
289,82sE5b5pLXE_0_25_color.npy,0.6768665313720703,0.123321533203125,0.08515548706054688
290,82sE5b5pLXE_0_26_color.npy,0.5993900299072266,0.07955551147460938,0.0386810302734375
291,82sE5b5pLXE_0_27_color.npy,0.6619606018066406,0.11525917053222656,0.061283111572265625
292,82sE5b5pLXE_0_28_color.npy,0.7571926116943359,0.33177757263183594,0.2802295684814453
293,82sE5b5pLXE_0_29_color.npy,0.6743259429931641,0.147430419921875,0.10049629211425781
294,82sE5b5pLXE_0_2_color.npy,0.6239700317382812,0.08845329284667969,0.06288337707519531
295,82sE5b5pLXE_0_30_color.npy,0.6853866577148438,0.13040924072265625,0.083648681640625
296,82sE5b5pLXE_0_31_color.npy,0.6462116241455078,0.06754493713378906,0.03955650329589844
297,82sE5b5pLXE_0_32_color.npy,0.6418914794921875,0.09790611267089844,0.05162239074707031
298,82sE5b5pLXE_0_33_color.npy,0.7481136322021484,0.2624988555908203,0.19435691833496094
299,82sE5b5pLXE_0_34_color.npy,0.7366123199462891,0.16201210021972656,0.09283828735351562
300,82sE5b5pLXE_0_35_color.npy,0.7169589996337891,0.22528839111328125,0.1661357879638672
301,82sE5b5pLXE_0_36_color.npy,0.81402587890625,0.446044921875,0.3943061828613281
302,82sE5b5pLXE_0_37_color.npy,0.7347354888916016,0.23070907592773438,0.18320846557617188
303,82sE5b5pLXE_0_38_color.npy,0.7743186950683594,0.2931022644042969,0.22684478759765625
304,82sE5b5pLXE_0_39_color.npy,0.8409557342529297,0.4693126678466797,0.40722084045410156
305,82sE5b5pLXE_0_3_color.npy,0.7305221557617188,0.26636505126953125,0.21203994750976562
306,82sE5b5pLXE_0_40_color.npy,0.7855758666992188,0.24710845947265625,0.1594085693359375
307,82sE5b5pLXE_0_41_color.npy,0.7137660980224609,0.14882278442382812,0.0972900390625
308,82sE5b5pLXE_0_44_color.npy,0.7000770568847656,0.18698692321777344,0.1321697235107422
309,82sE5b5pLXE_0_45_color.npy,0.6592807769775391,0.15985488891601562,0.12088203430175781
310,82sE5b5pLXE_0_46_color.npy,0.6323585510253906,0.1040802001953125,0.0650787353515625
311,82sE5b5pLXE_0_47_color.npy,0.6052532196044922,0.1511993408203125,0.10272216796875
312,82sE5b5pLXE_0_48_color.npy,0.58905029296875,0.11388778686523438,0.07083320617675781
313,82sE5b5pLXE_0_49_color.npy,0.5826244354248047,0.0832366943359375,0.04681968688964844
314,82sE5b5pLXE_0_4_color.npy,0.6776084899902344,0.19417190551757812,0.1460552215576172
315,82sE5b5pLXE_0_50_color.npy,0.5109958648681641,0.06499671936035156,0.03750419616699219
316,82sE5b5pLXE_0_51_color.npy,0.4946422576904297,0.0603179931640625,0.0362396240234375
317,82sE5b5pLXE_0_52_color.npy,0.48963356018066406,0.07789230346679688,0.04762840270996094
318,82sE5b5pLXE_0_53_color.npy,0.48644256591796875,0.046520233154296875,0.028692245483398438
319,82sE5b5pLXE_0_54_color.npy,0.5267257690429688,0.07454109191894531,0.03722572326660156
320,82sE5b5pLXE_0_55_color.npy,0.6132278442382812,0.06973838806152344,0.038051605224609375
321,82sE5b5pLXE_0_56_color.npy,0.6634063720703125,0.14239501953125,0.09700775146484375
322,82sE5b5pLXE_0_59_color.npy,0.6961479187011719,0.20380783081054688,0.13386917114257812
323,82sE5b5pLXE_0_5_color.npy,0.6832923889160156,0.1691265106201172,0.119140625
324,82sE5b5pLXE_0_60_color.npy,0.6684074401855469,0.14587974548339844,0.07866668701171875
325,82sE5b5pLXE_0_61_color.npy,0.6510238647460938,0.19066429138183594,0.12392425537109375
326,82sE5b5pLXE_0_62_color.npy,0.5735588073730469,0.08365631103515625,0.05535697937011719
327,82sE5b5pLXE_0_63_color.npy,0.5286979675292969,0.06943511962890625,0.041164398193359375
328,82sE5b5pLXE_0_64_color.npy,0.5139884948730469,0.1348590850830078,0.09231376647949219
329,82sE5b5pLXE_0_65_color.npy,0.8677101135253906,0.45105743408203125,0.30205535888671875
330,82sE5b5pLXE_0_66_color.npy,0.6687335968017578,0.10476112365722656,0.06659126281738281
331,82sE5b5pLXE_0_67_color.npy,0.7238731384277344,0.3410053253173828,0.2657756805419922
332,82sE5b5pLXE_0_68_color.npy,0.6576461791992188,0.16356277465820312,0.11181259155273438
333,82sE5b5pLXE_0_69_color.npy,0.6082668304443359,0.06554031372070312,0.035892486572265625
334,82sE5b5pLXE_0_6_color.npy,0.7095508575439453,0.1367664337158203,0.08425331115722656
335,82sE5b5pLXE_0_70_color.npy,0.6824665069580078,0.14991378784179688,0.11996269226074219
336,82sE5b5pLXE_0_71_color.npy,0.6926918029785156,0.17221450805664062,0.11828804016113281
337,82sE5b5pLXE_0_72_color.npy,0.6321525573730469,0.07257652282714844,0.04046058654785156
338,82sE5b5pLXE_0_7_color.npy,0.6828975677490234,0.17835426330566406,0.13300704956054688
339,82sE5b5pLXE_0_8_color.npy,0.6268863677978516,0.0821685791015625,0.056064605712890625
340,82sE5b5pLXE_0_9_color.npy,0.7899131774902344,0.33252716064453125,0.2972145080566406
MP3D_StereoMatching_disp_range_PDE.csv
disp >0.1:,0.6387422790974816
disp >0.5: ,0.14694884515577747
disp >1: ,0.10105677294241718
